layer,head,src_idx,src_token,dst_idx,dst_token,weight
27,5,0,The,2, sat,0.000000
27,5,0,The,3, on,0.000000
27,5,0,The,4, the,0.000000
27,5,1, cat,0,The,0.000785
27,5,1, cat,1, cat,0.999023
27,5,1, cat,2, sat,0.000000
27,5,1, cat,3, on,0.000000
27,5,1, cat,4, the,0.000000
27,5,2, sat,0,The,0.001329
27,5,2, sat,1, cat,0.994141
27,5,2, sat,2, sat,0.004478
27,5,2, sat,3, on,0.000000
27,5,2, sat,4, the,0.000000
27,5,3, on,0,The,0.001952
27,5,3, on,1, cat,0.988770
27,5,3, on,2, sat,0.006172
27,5,3, on,3, on,0.003235
27,5,3, on,4, the,0.000000
27,5,4, the,0,The,0.001215
27,5,4, the,1, cat,0.973145
27,5,4, the,2, sat,0.004124
27,5,4, the,3, on,0.002079
27,5,4, the,4, the,0.019272
27,6,0,The,0,The,1.000000
27,6,0,The,1, cat,0.000000
27,6,0,The,2, sat,0.000000
27,6,0,The,3, on,0.000000
27,6,0,The,4, the,0.000000
27,6,1, cat,0,The,0.000734
27,6,1, cat,1, cat,0.999023
27,6,1, cat,2, sat,0.000000
27,6,1, cat,3, on,0.000000
27,6,1, cat,4, the,0.000000
27,6,2, sat,0,The,0.002592
27,6,2, sat,1, cat,0.986328
27,6,2, sat,2, sat,0.011276
27,6,2, sat,3, on,0.000000
27,6,2, sat,4, the,0.000000
27,6,3, on,0,The,0.004337
27,6,3, on,1, cat,0.971680
27,6,3, on,2, sat,0.016647
27,6,3, on,3, on,0.007179
27,6,3, on,4, the,0.000000
27,6,4, the,0,The,0.001905
27,6,4, the,1, cat,0.934570
27,6,4, the,2, sat,0.008789
27,6,4, the,3, on,0.003408
27,6,4, the,4, the,0.051514
27,7,0,The,0,The,1.000000
27,7,0,The,1, cat,0.000000
27,7,0,The,2, sat,0.000000
27,7,0,The,3, on,0.000000
27,7,0,The,4, the,0.000000
27,7,1, cat,0,The,0.010162
27,7,1, cat,1, cat,0.989746
27,7,1, cat,2, sat,0.000000
27,7,1, cat,3, on,0.000000
27,7,1, cat,4, the,0.000000
27,7,2, sat,0,The,0.005329
27,7,2, sat,1, cat,0.979980
27,7,2, sat,2, sat,0.014717
27,7,2, sat,3, on,0.000000
27,7,2, sat,4, the,0.000000
27,7,3, on,0,The,0.005680
27,7,3, on,1, cat,0.969727
27,7,3, on,2, sat,0.015640
27,7,3, on,3, on,0.009155
27,7,3, on,4, the,0.000000
27,7,4, the,0,The,0.006477
27,7,4, the,1, cat,0.929199
27,7,4, the,2, sat,0.016953
27,7,4, the,3, on,0.010254
27,7,4, the,4, the,0.037231
27,8,0,The,0,The,1.000000
27,8,0,The,1, cat,0.000000
27,8,0,The,2, sat,0.000000
27,8,0,The,3, on,0.000000
27,8,0,The,4, the,0.000000
27,8,1, cat,0,The,0.001441
27,8,1, cat,1, cat,0.998535
27,8,1, cat,2, sat,0.000000
27,8,1, cat,3, on,0.000000
27,8,1, cat,4, the,0.000000
27,8,2, sat,0,The,0.002890
27,8,2, sat,1, cat,0.987305
27,8,2, sat,2, sat,0.010010
27,8,2, sat,3, on,0.000000
27,8,2, sat,4, the,0.000000
27,8,3, on,0,The,0.004562
27,8,3, on,1, cat,0.973633
27,8,3, on,2, sat,0.014397
27,8,3, on,3, on,0.007278
27,8,3, on,4, the,0.000000
27,8,4, the,0,The,0.002457
27,8,4, the,1, cat,0.940918
27,8,4, the,2, sat,0.008667
27,8,4, the,3, on,0.004135
27,8,4, the,4, the,0.043762
27,9,0,The,0,The,1.000000
27,9,0,The,1, cat,0.000000
27,9,0,The,2, sat,0.000000
27,9,0,The,3, on,0.000000
27,9,0,The,4, the,0.000000
27,9,1, cat,0,The,0.037903
27,9,1, cat,1, cat,0.961914
27,9,1, cat,2, sat,0.000000
27,9,1, cat,3, on,0.000000
27,9,1, cat,4, the,0.000000
27,9,2, sat,0,The,0.001699
27,9,2, sat,1, cat,0.990723
27,9,2, sat,2, sat,0.007530
27,9,2, sat,3, on,0.000000
27,9,2, sat,4, the,0.000000
27,9,3, on,0,The,0.001060
27,9,3, on,1, cat,0.991699
27,9,3, on,2, sat,0.005310
27,9,3, on,3, on,0.002138
27,9,3, on,4, the,0.000000
27,9,4, the,0,The,0.003519
27,9,4, the,1, cat,0.950684
27,9,4, the,2, sat,0.012939
27,9,4, the,3, on,0.006268
27,9,4, the,4, the,0.026764
27,10,0,The,0,The,1.000000
27,10,0,The,1, cat,0.000000
27,10,0,The,2, sat,0.000000
27,10,0,The,3, on,0.000000
27,10,0,The,4, the,0.000000
27,10,1, cat,0,The,0.001502
27,10,1, cat,1, cat,0.998535
27,10,1, cat,2, sat,0.000000
27,10,1, cat,3, on,0.000000
27,10,1, cat,4, the,0.000000
27,10,2, sat,0,The,0.002176
27,10,2, sat,1, cat,0.990723
27,10,2, sat,2, sat,0.006863
27,10,2, sat,3, on,0.000000
27,10,2, sat,4, the,0.000000
27,10,3, on,0,The,0.003218
27,10,3, on,1, cat,0.982422
27,10,3, on,2, sat,0.009445
27,10,3, on,3, on,0.005005
27,10,3, on,4, the,0.000000
27,10,4, the,0,The,0.001851
27,10,4, the,1, cat,0.953125
27,10,4, the,2, sat,0.005943
27,10,4, the,3, on,0.002985
27,10,4, the,4, the,0.036072
27,11,0,The,0,The,1.000000
27,11,0,The,1, cat,0.000000
27,11,0,The,2, sat,0.000000
27,11,0,The,3, on,0.000000
27,11,0,The,4, the,0.000000
27,11,1, cat,0,The,0.000925
27,11,1, cat,1, cat,0.999023
27,11,1, cat,2, sat,0.000000
27,11,1, cat,3, on,0.000000
27,11,1, cat,4, the,0.000000
27,11,2, sat,0,The,0.001715
27,11,2, sat,1, cat,0.993164
27,11,2, sat,2, sat,0.005005
27,11,2, sat,3, on,0.000000
27,11,2, sat,4, the,0.000000
27,11,3, on,0,The,0.002558
27,11,3, on,1, cat,0.986816
27,11,3, on,2, sat,0.007008
27,11,3, on,3, on,0.003832
27,11,3, on,4, the,0.000000
27,11,4, the,0,The,0.001542
27,11,4, the,1, cat,0.972656
27,11,4, the,2, sat,0.004528
27,11,4, the,3, on,0.002384
27,11,4, the,4, the,0.018829
27,12,0,The,0,The,1.000000
27,12,0,The,1, cat,0.000000
27,12,0,The,2, sat,0.000000
27,12,0,The,3, on,0.000000
27,12,0,The,4, the,0.000000
27,12,1, cat,0,The,0.020584
27,12,1, cat,1, cat,0.979492
27,12,1, cat,2, sat,0.000000
27,12,1, cat,3, on,0.000000
27,12,1, cat,4, the,0.000000
27,12,2, sat,0,The,0.024460
27,12,2, sat,1, cat,0.932617
27,12,2, sat,2, sat,0.042877
27,12,2, sat,3, on,0.000000
27,12,2, sat,4, the,0.000000
27,12,3, on,0,The,0.028992
27,12,3, on,1, cat,0.884766
27,12,3, on,2, sat,0.049500
27,12,3, on,3, on,0.036835
27,12,3, on,4, the,0.000000
27,12,4, the,0,The,0.021240
27,12,4, the,1, cat,0.819824
27,12,4, the,2, sat,0.037079
27,12,4, the,3, on,0.027573
27,12,4, the,4, the,0.094116
27,13,0,The,0,The,1.000000
27,13,0,The,1, cat,0.000000
27,13,0,The,2, sat,0.000000
27,13,0,The,3, on,0.000000
27,13,0,The,4, the,0.000000
27,13,1, cat,0,The,0.003651
27,13,1, cat,1, cat,0.996582
27,13,1, cat,2, sat,0.000000
27,13,1, cat,3, on,0.000000
27,13,1, cat,4, the,0.000000
27,13,2, sat,0,The,0.006592
27,13,2, sat,1, cat,0.975586
27,13,2, sat,2, sat,0.017868
27,13,2, sat,3, on,0.000000
27,13,2, sat,4, the,0.000000
27,13,3, on,0,The,0.009125
27,13,3, on,1, cat,0.954102
27,13,3, on,2, sat,0.023117
27,13,3, on,3, on,0.013519
27,13,3, on,4, the,0.000000
27,13,4, the,0,The,0.005524
27,13,4, the,1, cat,0.911133
27,13,4, the,2, sat,0.015244
27,13,4, the,3, on,0.008469
27,13,4, the,4, the,0.059845
27,14,0,The,0,The,1.000000
27,14,0,The,1, cat,0.000000
27,14,0,The,2, sat,0.000000
27,14,0,The,3, on,0.000000
27,14,0,The,4, the,0.000000
27,14,1, cat,0,The,0.000439
27,14,1, cat,1, cat,0.999512
27,14,1, cat,2, sat,0.000000
27,14,1, cat,3, on,0.000000
27,14,1, cat,4, the,0.000000
27,14,2, sat,0,The,0.001342
27,14,2, sat,1, cat,0.992676
27,14,2, sat,2, sat,0.006100
27,14,2, sat,3, on,0.000000
27,14,2, sat,4, the,0.000000
27,14,3, on,0,The,0.002207
27,14,3, on,1, cat,0.985352
27,14,3, on,2, sat,0.008896
27,14,3, on,3, on,0.003538
27,14,3, on,4, the,0.000000
27,14,4, the,0,The,0.001066
27,14,4, the,1, cat,0.968750
27,14,4, the,2, sat,0.005096
27,14,4, the,3, on,0.001837
27,14,4, the,4, the,0.023453
27,15,0,The,0,The,1.000000
27,15,0,The,1, cat,0.000000
27,15,0,The,2, sat,0.000000
27,15,0,The,3, on,0.000000
27,15,0,The,4, the,0.000000
27,15,1, cat,0,The,0.002813
27,15,1, cat,1, cat,0.997070
27,15,1, cat,2, sat,0.000000
27,15,1, cat,3, on,0.000000
27,15,1, cat,4, the,0.000000
27,15,2, sat,0,The,0.002785
27,15,2, sat,1, cat,0.988281
27,15,2, sat,2, sat,0.009171
27,15,2, sat,3, on,0.000000
27,15,2, sat,4, the,0.000000
27,15,3, on,0,The,0.003355
27,15,3, on,1, cat,0.980957
27,15,3, on,2, sat,0.010597
27,15,3, on,3, on,0.005184
27,15,3, on,4, the,0.000000
27,15,4, the,0,The,0.003170
27,15,4, the,1, cat,0.949707
27,15,4, the,2, sat,0.010178
27,15,4, the,3, on,0.004982
27,15,4, the,4, the,0.031769
27,16,0,The,0,The,1.000000
27,16,0,The,1, cat,0.000000
27,16,0,The,2, sat,0.000000
27,16,0,The,3, on,0.000000
27,16,0,The,4, the,0.000000
27,16,1, cat,0,The,0.030090
27,16,1, cat,1, cat,0.969727
27,16,1, cat,2, sat,0.000000
27,16,1, cat,3, on,0.000000
27,16,1, cat,4, the,0.000000
27,16,2, sat,0,The,0.029129
27,16,2, sat,1, cat,0.921875
27,16,2, sat,2, sat,0.049072
27,16,2, sat,3, on,0.000000
27,16,2, sat,4, the,0.000000
27,16,3, on,0,The,0.033081
27,16,3, on,1, cat,0.866211
27,16,3, on,2, sat,0.055817
27,16,3, on,3, on,0.044739
27,16,3, on,4, the,0.000000
27,16,4, the,0,The,0.025620
27,16,4, the,1, cat,0.788574
27,16,4, the,2, sat,0.041901
27,16,4, the,3, on,0.034729
27,16,4, the,4, the,0.109009
27,17,0,The,0,The,1.000000
27,17,0,The,1, cat,0.000000
27,17,0,The,2, sat,0.000000
27,17,0,The,3, on,0.000000
27,17,0,The,4, the,0.000000
27,17,1, cat,0,The,0.000173
27,17,1, cat,1, cat,1.000000
27,17,1, cat,2, sat,0.000000
27,17,1, cat,3, on,0.000000
27,17,1, cat,4, the,0.000000
27,17,2, sat,0,The,0.000104
27,17,2, sat,1, cat,0.999023
27,17,2, sat,2, sat,0.000675
27,17,2, sat,3, on,0.000000
27,17,2, sat,4, the,0.000000
27,17,3, on,0,The,0.000135
27,17,3, on,1, cat,0.998535
27,17,3, on,2, sat,0.000837
27,17,3, on,3, on,0.000266
27,17,3, on,4, the,0.000000
27,17,4, the,0,The,0.000120
27,17,4, the,1, cat,0.992676
27,17,4, the,2, sat,0.000755
27,17,4, the,3, on,0.000237
27,17,4, the,4, the,0.006355
27,18,0,The,0,The,1.000000
27,18,0,The,1, cat,0.000000
27,18,0,The,2, sat,0.000000
27,18,0,The,3, on,0.000000
27,18,0,The,4, the,0.000000
27,18,1, cat,0,The,0.001251
27,18,1, cat,1, cat,0.998535
27,18,1, cat,2, sat,0.000000
27,18,1, cat,3, on,0.000000
27,18,1, cat,4, the,0.000000
27,18,2, sat,0,The,0.001997
27,18,2, sat,1, cat,0.991211
27,18,2, sat,2, sat,0.006886
27,18,2, sat,3, on,0.000000
27,18,2, sat,4, the,0.000000
27,18,3, on,0,The,0.003080
27,18,3, on,1, cat,0.981934
27,18,3, on,2, sat,0.009819
27,18,3, on,3, on,0.005226
27,18,3, on,4, the,0.000000
27,18,4, the,0,The,0.001623
27,18,4, the,1, cat,0.957520
27,18,4, the,2, sat,0.005764
27,18,4, the,3, on,0.002905
27,18,4, the,4, the,0.032135
27,19,0,The,0,The,1.000000
27,19,0,The,1, cat,0.000000
27,19,0,The,2, sat,0.000000
27,19,0,The,3, on,0.000000
27,19,0,The,4, the,0.000000
27,19,1, cat,0,The,0.000173
27,19,1, cat,1, cat,1.000000
27,19,1, cat,2, sat,0.000000
27,19,1, cat,3, on,0.000000
27,19,1, cat,4, the,0.000000
27,19,2, sat,0,The,0.000142
27,19,2, sat,1, cat,0.999023
27,19,2, sat,2, sat,0.000915
27,19,2, sat,3, on,0.000000
27,19,2, sat,4, the,0.000000
27,19,3, on,0,The,0.000202
27,19,3, on,1, cat,0.998047
27,19,3, on,2, sat,0.001202
27,19,3, on,3, on,0.000396
27,19,3, on,4, the,0.000000
27,19,4, the,0,The,0.000160
27,19,4, the,1, cat,0.989746
27,19,4, the,2, sat,0.001007
27,19,4, the,3, on,0.000324
27,19,4, the,4, the,0.008728
28,0,0,The,0,The,1.000000
28,0,0,The,1, cat,0.000000
28,0,0,The,2, sat,0.000000
28,0,0,The,3, on,0.000000
28,0,0,The,4, the,0.000000
28,0,1, cat,0,The,0.010544
28,0,1, cat,1, cat,0.989258
28,0,1, cat,2, sat,0.000000
28,0,1, cat,3, on,0.000000
28,0,1, cat,4, the,0.000000
28,0,2, sat,0,The,0.012192
28,0,2, sat,1, cat,0.954102
28,0,2, sat,2, sat,0.033508
28,0,2, sat,3, on,0.000000
28,0,2, sat,4, the,0.000000
28,0,3, on,0,The,0.016113
28,0,3, on,1, cat,0.920410
28,0,3, on,2, sat,0.041321
28,0,3, on,3, on,0.022156
28,0,3, on,4, the,0.000000
28,0,4, the,0,The,0.010445
28,0,4, the,1, cat,0.814453
28,0,4, the,2, sat,0.028564
28,0,4, the,3, on,0.014389
28,0,4, the,4, the,0.132080
28,1,0,The,0,The,1.000000
28,1,0,The,1, cat,0.000000
28,1,0,The,2, sat,0.000000
28,1,0,The,3, on,0.000000
28,1,0,The,4, the,0.000000
28,1,1, cat,0,The,0.086426
28,1,1, cat,1, cat,0.913574
28,1,1, cat,2, sat,0.000000
28,1,1, cat,3, on,0.000000
28,1,1, cat,4, the,0.000000
28,1,2, sat,0,The,0.056061
28,1,2, sat,1, cat,0.836426
28,1,2, sat,2, sat,0.107361
28,1,2, sat,3, on,0.000000
28,1,2, sat,4, the,0.000000
28,1,3, on,0,The,0.054016
28,1,3, on,1, cat,0.780273
28,1,3, on,2, sat,0.101624
28,1,3, on,3, on,0.064087
28,1,3, on,4, the,0.000000
28,1,4, the,0,The,0.047302
28,1,4, the,1, cat,0.641602
28,1,4, the,2, sat,0.089539
28,1,4, the,3, on,0.056183
28,1,4, the,4, the,0.165283
28,2,0,The,0,The,1.000000
28,2,0,The,1, cat,0.000000
28,2,0,The,2, sat,0.000000
28,2,0,The,3, on,0.000000
28,2,0,The,4, the,0.000000
28,2,1, cat,0,The,0.022415
28,2,1, cat,1, cat,0.977539
28,2,1, cat,2, sat,0.000000
28,2,1, cat,3, on,0.000000
28,2,1, cat,4, the,0.000000
28,2,2, sat,0,The,0.027908
28,2,2, sat,1, cat,0.905273
28,2,2, sat,2, sat,0.066772
28,2,2, sat,3, on,0.000000
28,2,2, sat,4, the,0.000000
28,2,3, on,0,The,0.035065
28,2,3, on,1, cat,0.842773
28,2,3, on,2, sat,0.078918
28,2,3, on,3, on,0.043304
28,2,3, on,4, the,0.000000
28,2,4, the,0,The,0.021515
28,2,4, the,1, cat,0.740234
28,2,4, the,2, sat,0.052185
28,2,4, the,3, on,0.027405
28,2,4, the,4, the,0.158691
28,3,0,The,0,The,1.000000
28,3,0,The,1, cat,0.000000
28,3,0,The,2, sat,0.000000
28,3,0,The,3, on,0.000000
28,3,0,The,4, the,0.000000
28,3,1, cat,0,The,0.020233
28,3,1, cat,1, cat,0.979980
28,3,1, cat,2, sat,0.000000
28,3,1, cat,3, on,0.000000
28,3,1, cat,4, the,0.000000
28,3,2, sat,0,The,0.010033
28,3,2, sat,1, cat,0.959961
28,3,2, sat,2, sat,0.029816
28,3,2, sat,3, on,0.000000
28,3,2, sat,4, the,0.000000
28,3,3, on,0,The,0.010139
28,3,3, on,1, cat,0.946289
28,3,3, on,2, sat,0.030350
28,3,3, on,3, on,0.013199
28,3,3, on,4, the,0.000000
28,3,4, the,0,The,0.009834
28,3,4, the,1, cat,0.855469
28,3,4, the,2, sat,0.028488
28,3,4, the,3, on,0.012848
28,3,4, the,4, the,0.093201
28,4,0,The,0,The,1.000000
28,4,0,The,1, cat,0.000000
28,4,0,The,2, sat,0.000000
28,4,0,The,3, on,0.000000
28,4,0,The,4, the,0.000000
28,4,1, cat,0,The,0.020309
28,4,1, cat,1, cat,0.979492
28,4,1, cat,2, sat,0.000000
28,4,1, cat,3, on,0.000000
28,4,1, cat,4, the,0.000000
28,4,2, sat,0,The,0.022034
28,4,2, sat,1, cat,0.929688
28,4,2, sat,2, sat,0.048096
28,4,2, sat,3, on,0.000000
