layer,head,src_idx,src_token,dst_idx,dst_token,weight
26,7,1, cat,1, cat,0.007671
26,7,1, cat,2, sat,0.000000
26,7,1, cat,3, on,0.000000
26,7,1, cat,4, the,0.000000
26,7,2, sat,0,The,0.866699
26,7,2, sat,1, cat,0.021240
26,7,2, sat,2, sat,0.112061
26,7,2, sat,3, on,0.000000
26,7,2, sat,4, the,0.000000
26,7,3, on,0,The,0.893066
26,7,3, on,1, cat,0.022354
26,7,3, on,2, sat,0.066772
26,7,3, on,3, on,0.017838
26,7,3, on,4, the,0.000000
26,7,4, the,0,The,0.799805
26,7,4, the,1, cat,0.029953
26,7,4, the,2, sat,0.099609
26,7,4, the,3, on,0.027771
26,7,4, the,4, the,0.042969
26,8,0,The,0,The,1.000000
26,8,0,The,1, cat,0.000000
26,8,0,The,2, sat,0.000000
26,8,0,The,3, on,0.000000
26,8,0,The,4, the,0.000000
26,8,1, cat,0,The,0.991699
26,8,1, cat,1, cat,0.008278
26,8,1, cat,2, sat,0.000000
26,8,1, cat,3, on,0.000000
26,8,1, cat,4, the,0.000000
26,8,2, sat,0,The,0.960449
26,8,2, sat,1, cat,0.006001
26,8,2, sat,2, sat,0.033691
26,8,2, sat,3, on,0.000000
26,8,2, sat,4, the,0.000000
26,8,3, on,0,The,0.978027
26,8,3, on,1, cat,0.002840
26,8,3, on,2, sat,0.012131
26,8,3, on,3, on,0.006779
26,8,3, on,4, the,0.000000
26,8,4, the,0,The,0.991699
26,8,4, the,1, cat,0.004486
26,8,4, the,2, sat,0.002630
26,8,4, the,3, on,0.000417
26,8,4, the,4, the,0.000575
26,9,0,The,0,The,1.000000
26,9,0,The,1, cat,0.000000
26,9,0,The,2, sat,0.000000
26,9,0,The,3, on,0.000000
26,9,0,The,4, the,0.000000
26,9,1, cat,0,The,0.994629
26,9,1, cat,1, cat,0.005447
26,9,1, cat,2, sat,0.000000
26,9,1, cat,3, on,0.000000
26,9,1, cat,4, the,0.000000
26,9,2, sat,0,The,0.988770
26,9,2, sat,1, cat,0.001365
26,9,2, sat,2, sat,0.009758
26,9,2, sat,3, on,0.000000
26,9,2, sat,4, the,0.000000
26,9,3, on,0,The,0.982910
26,9,3, on,1, cat,0.001074
26,9,3, on,2, sat,0.008255
26,9,3, on,3, on,0.007648
26,9,3, on,4, the,0.000000
26,9,4, the,0,The,0.979492
26,9,4, the,1, cat,0.000574
26,9,4, the,2, sat,0.006756
26,9,4, the,3, on,0.002760
26,9,4, the,4, the,0.010239
26,10,0,The,0,The,1.000000
26,10,0,The,1, cat,0.000000
26,10,0,The,2, sat,0.000000
26,10,0,The,3, on,0.000000
26,10,0,The,4, the,0.000000
26,10,1, cat,0,The,0.978516
26,10,1, cat,1, cat,0.021530
26,10,1, cat,2, sat,0.000000
26,10,1, cat,3, on,0.000000
26,10,1, cat,4, the,0.000000
26,10,2, sat,0,The,0.978516
26,10,2, sat,1, cat,0.007881
26,10,2, sat,2, sat,0.013443
26,10,2, sat,3, on,0.000000
26,10,2, sat,4, the,0.000000
26,10,3, on,0,The,0.954102
26,10,3, on,1, cat,0.003057
26,10,3, on,2, sat,0.005981
26,10,3, on,3, on,0.036621
26,10,3, on,4, the,0.000000
26,10,4, the,0,The,0.930664
26,10,4, the,1, cat,0.009933
26,10,4, the,2, sat,0.005909
26,10,4, the,3, on,0.010635
26,10,4, the,4, the,0.042999
26,11,0,The,0,The,1.000000
26,11,0,The,1, cat,0.000000
26,11,0,The,2, sat,0.000000
26,11,0,The,3, on,0.000000
26,11,0,The,4, the,0.000000
26,11,1, cat,0,The,0.862793
26,11,1, cat,1, cat,0.137329
26,11,1, cat,2, sat,0.000000
26,11,1, cat,3, on,0.000000
26,11,1, cat,4, the,0.000000
26,11,2, sat,0,The,0.548340
26,11,2, sat,1, cat,0.416260
26,11,2, sat,2, sat,0.035156
26,11,2, sat,3, on,0.000000
26,11,2, sat,4, the,0.000000
26,11,3, on,0,The,0.690918
26,11,3, on,1, cat,0.283203
26,11,3, on,2, sat,0.011070
26,11,3, on,3, on,0.014755
26,11,3, on,4, the,0.000000
26,11,4, the,0,The,0.914551
26,11,4, the,1, cat,0.036804
26,11,4, the,2, sat,0.009209
26,11,4, the,3, on,0.007736
26,11,4, the,4, the,0.031586
26,12,0,The,0,The,1.000000
26,12,0,The,1, cat,0.000000
26,12,0,The,2, sat,0.000000
26,12,0,The,3, on,0.000000
26,12,0,The,4, the,0.000000
26,12,1, cat,0,The,0.836914
26,12,1, cat,1, cat,0.163208
26,12,1, cat,2, sat,0.000000
26,12,1, cat,3, on,0.000000
26,12,1, cat,4, the,0.000000
26,12,2, sat,0,The,0.754883
26,12,2, sat,1, cat,0.193848
26,12,2, sat,2, sat,0.051178
26,12,2, sat,3, on,0.000000
26,12,2, sat,4, the,0.000000
26,12,3, on,0,The,0.878906
26,12,3, on,1, cat,0.046234
26,12,3, on,2, sat,0.024445
26,12,3, on,3, on,0.050598
26,12,3, on,4, the,0.000000
26,12,4, the,0,The,0.836426
26,12,4, the,1, cat,0.080627
26,12,4, the,2, sat,0.029251
26,12,4, the,3, on,0.033691
26,12,4, the,4, the,0.019928
26,13,0,The,0,The,1.000000
26,13,0,The,1, cat,0.000000
26,13,0,The,2, sat,0.000000
26,13,0,The,3, on,0.000000
26,13,0,The,4, the,0.000000
26,13,1, cat,0,The,0.984863
26,13,1, cat,1, cat,0.015045
26,13,1, cat,2, sat,0.000000
26,13,1, cat,3, on,0.000000
26,13,1, cat,4, the,0.000000
26,13,2, sat,0,The,0.988770
26,13,2, sat,1, cat,0.010605
26,13,2, sat,2, sat,0.000591
26,13,2, sat,3, on,0.000000
26,13,2, sat,4, the,0.000000
26,13,3, on,0,The,0.967285
26,13,3, on,1, cat,0.030121
26,13,3, on,2, sat,0.001627
26,13,3, on,3, on,0.001131
26,13,3, on,4, the,0.000000
26,13,4, the,0,The,0.957031
26,13,4, the,1, cat,0.035583
26,13,4, the,2, sat,0.001957
26,13,4, the,3, on,0.001455
26,13,4, the,4, the,0.003967
26,14,0,The,0,The,1.000000
26,14,0,The,1, cat,0.000000
26,14,0,The,2, sat,0.000000
26,14,0,The,3, on,0.000000
26,14,0,The,4, the,0.000000
26,14,1, cat,0,The,0.987793
26,14,1, cat,1, cat,0.012192
26,14,1, cat,2, sat,0.000000
26,14,1, cat,3, on,0.000000
26,14,1, cat,4, the,0.000000
26,14,2, sat,0,The,0.998047
26,14,2, sat,1, cat,0.000671
26,14,2, sat,2, sat,0.001350
26,14,2, sat,3, on,0.000000
26,14,2, sat,4, the,0.000000
26,14,3, on,0,The,0.802734
26,14,3, on,1, cat,0.068787
26,14,3, on,2, sat,0.024582
26,14,3, on,3, on,0.104065
26,14,3, on,4, the,0.000000
26,14,4, the,0,The,0.839844
26,14,4, the,1, cat,0.038757
26,14,4, the,2, sat,0.006413
26,14,4, the,3, on,0.058990
26,14,4, the,4, the,0.055847
26,15,0,The,0,The,1.000000
26,15,0,The,1, cat,0.000000
26,15,0,The,2, sat,0.000000
26,15,0,The,3, on,0.000000
26,15,0,The,4, the,0.000000
26,15,1, cat,0,The,0.999512
26,15,1, cat,1, cat,0.000549
26,15,1, cat,2, sat,0.000000
26,15,1, cat,3, on,0.000000
26,15,1, cat,4, the,0.000000
26,15,2, sat,0,The,0.998047
26,15,2, sat,1, cat,0.000023
26,15,2, sat,2, sat,0.002113
26,15,2, sat,3, on,0.000000
26,15,2, sat,4, the,0.000000
26,15,3, on,0,The,0.998535
26,15,3, on,1, cat,0.000013
26,15,3, on,2, sat,0.000696
26,15,3, on,3, on,0.000528
26,15,3, on,4, the,0.000000
26,15,4, the,0,The,0.998535
26,15,4, the,1, cat,0.000036
26,15,4, the,2, sat,0.000151
26,15,4, the,3, on,0.000187
26,15,4, the,4, the,0.001262
26,16,0,The,0,The,1.000000
26,16,0,The,1, cat,0.000000
26,16,0,The,2, sat,0.000000
26,16,0,The,3, on,0.000000
26,16,0,The,4, the,0.000000
26,16,1, cat,0,The,0.999512
26,16,1, cat,1, cat,0.000605
26,16,1, cat,2, sat,0.000000
26,16,1, cat,3, on,0.000000
26,16,1, cat,4, the,0.000000
26,16,2, sat,0,The,1.000000
26,16,2, sat,1, cat,0.000026
26,16,2, sat,2, sat,0.000046
26,16,2, sat,3, on,0.000000
26,16,2, sat,4, the,0.000000
26,16,3, on,0,The,0.997070
26,16,3, on,1, cat,0.000326
26,16,3, on,2, sat,0.000969
26,16,3, on,3, on,0.001633
26,16,3, on,4, the,0.000000
26,16,4, the,0,The,0.971191
26,16,4, the,1, cat,0.000302
26,16,4, the,2, sat,0.000356
26,16,4, the,3, on,0.000504
26,16,4, the,4, the,0.027786
26,17,0,The,0,The,1.000000
26,17,0,The,1, cat,0.000000
26,17,0,The,2, sat,0.000000
26,17,0,The,3, on,0.000000
26,17,0,The,4, the,0.000000
26,17,1, cat,0,The,0.976562
26,17,1, cat,1, cat,0.023483
26,17,1, cat,2, sat,0.000000
26,17,1, cat,3, on,0.000000
26,17,1, cat,4, the,0.000000
26,17,2, sat,0,The,0.980469
26,17,2, sat,1, cat,0.016769
26,17,2, sat,2, sat,0.002645
26,17,2, sat,3, on,0.000000
26,17,2, sat,4, the,0.000000
26,17,3, on,0,The,0.996094
26,17,3, on,1, cat,0.003548
26,17,3, on,2, sat,0.000121
26,17,3, on,3, on,0.000257
26,17,3, on,4, the,0.000000
26,17,4, the,0,The,0.983398
26,17,4, the,1, cat,0.012993
26,17,4, the,2, sat,0.001308
26,17,4, the,3, on,0.001019
26,17,4, the,4, the,0.001253
26,18,0,The,0,The,1.000000
26,18,0,The,1, cat,0.000000
26,18,0,The,2, sat,0.000000
26,18,0,The,3, on,0.000000
26,18,0,The,4, the,0.000000
26,18,1, cat,0,The,0.992188
26,18,1, cat,1, cat,0.007996
26,18,1, cat,2, sat,0.000000
26,18,1, cat,3, on,0.000000
26,18,1, cat,4, the,0.000000
26,18,2, sat,0,The,0.933594
26,18,2, sat,1, cat,0.020599
26,18,2, sat,2, sat,0.045654
26,18,2, sat,3, on,0.000000
26,18,2, sat,4, the,0.000000
26,18,3, on,0,The,0.939941
26,18,3, on,1, cat,0.011703
26,18,3, on,2, sat,0.042603
26,18,3, on,3, on,0.005756
26,18,3, on,4, the,0.000000
26,18,4, the,0,The,0.976074
26,18,4, the,1, cat,0.004894
26,18,4, the,2, sat,0.006546
26,18,4, the,3, on,0.004604
26,18,4, the,4, the,0.007927
26,19,0,The,0,The,1.000000
26,19,0,The,1, cat,0.000000
26,19,0,The,2, sat,0.000000
26,19,0,The,3, on,0.000000
26,19,0,The,4, the,0.000000
26,19,1, cat,0,The,1.000000
26,19,1, cat,1, cat,0.000130
26,19,1, cat,2, sat,0.000000
26,19,1, cat,3, on,0.000000
26,19,1, cat,4, the,0.000000
26,19,2, sat,0,The,1.000000
26,19,2, sat,1, cat,0.000012
26,19,2, sat,2, sat,0.000088
26,19,2, sat,3, on,0.000000
26,19,2, sat,4, the,0.000000
26,19,3, on,0,The,0.999023
26,19,3, on,1, cat,0.000174
26,19,3, on,2, sat,0.000632
26,19,3, on,3, on,0.000102
26,19,3, on,4, the,0.000000
26,19,4, the,0,The,1.000000
26,19,4, the,1, cat,0.000037
26,19,4, the,2, sat,0.000025
26,19,4, the,3, on,0.000004
26,19,4, the,4, the,0.000087
27,0,0,The,0,The,1.000000
27,0,0,The,1, cat,0.000000
27,0,0,The,2, sat,0.000000
27,0,0,The,3, on,0.000000
27,0,0,The,4, the,0.000000
27,0,1, cat,0,The,0.984863
27,0,1, cat,1, cat,0.015053
27,0,1, cat,2, sat,0.000000
27,0,1, cat,3, on,0.000000
27,0,1, cat,4, the,0.000000
27,0,2, sat,0,The,0.981934
27,0,2, sat,1, cat,0.010529
27,0,2, sat,2, sat,0.007336
27,0,2, sat,3, on,0.000000
27,0,2, sat,4, the,0.000000
27,0,3, on,0,The,0.994629
27,0,3, on,1, cat,0.001620
27,0,3, on,2, sat,0.002977
27,0,3, on,3, on,0.000556
27,0,3, on,4, the,0.000000
27,0,4, the,0,The,0.996094
27,0,4, the,1, cat,0.001513
27,0,4, the,2, sat,0.001535
27,0,4, the,3, on,0.000508
27,0,4, the,4, the,0.000213
27,1,0,The,0,The,1.000000
27,1,0,The,1, cat,0.000000
27,1,0,The,2, sat,0.000000
27,1,0,The,3, on,0.000000
27,1,0,The,4, the,0.000000
27,1,1, cat,0,The,0.973633
27,1,1, cat,1, cat,0.026505
27,1,1, cat,2, sat,0.000000
27,1,1, cat,3, on,0.000000
27,1,1, cat,4, the,0.000000
27,1,2, sat,0,The,0.966797
27,1,2, sat,1, cat,0.000810
27,1,2, sat,2, sat,0.032166
27,1,2, sat,3, on,0.000000
27,1,2, sat,4, the,0.000000
27,1,3, on,0,The,0.865723
27,1,3, on,1, cat,0.002192
27,1,3, on,2, sat,0.028519
27,1,3, on,3, on,0.103760
27,1,3, on,4, the,0.000000
27,1,4, the,0,The,0.660156
27,1,4, the,1, cat,0.007809
27,1,4, the,2, sat,0.049347
27,1,4, the,3, on,0.183838
27,1,4, the,4, the,0.098877
27,2,0,The,0,The,1.000000
27,2,0,The,1, cat,0.000000
27,2,0,The,2, sat,0.000000
27,2,0,The,3, on,0.000000
27,2,0,The,4, the,0.000000
27,2,1, cat,0,The,0.926270
27,2,1, cat,1, cat,0.073914
27,2,1, cat,2, sat,0.000000
27,2,1, cat,3, on,0.000000
27,2,1, cat,4, the,0.000000
27,2,2, sat,0,The,0.971191
27,2,2, sat,1, cat,0.006577
27,2,2, sat,2, sat,0.022339
27,2,2, sat,3, on,0.000000
27,2,2, sat,4, the,0.000000
27,2,3, on,0,The,0.979980
27,2,3, on,1, cat,0.006859
27,2,3, on,2, sat,0.005329
27,2,3, on,3, on,0.008057
27,2,3, on,4, the,0.000000
27,2,4, the,0,The,0.982910
27,2,4, the,1, cat,0.004745
27,2,4, the,2, sat,0.002506
27,2,4, the,3, on,0.002153
27,2,4, the,4, the,0.007545
27,3,0,The,0,The,1.000000
27,3,0,The,1, cat,0.000000
27,3,0,The,2, sat,0.000000
27,3,0,The,3, on,0.000000
27,3,0,The,4, the,0.000000
27,3,1, cat,0,The,0.846680
27,3,1, cat,1, cat,0.153198
27,3,1, cat,2, sat,0.000000
27,3,1, cat,3, on,0.000000
27,3,1, cat,4, the,0.000000
27,3,2, sat,0,The,0.818359
27,3,2, sat,1, cat,0.098389
27,3,2, sat,2, sat,0.083069
27,3,2, sat,3, on,0.000000
27,3,2, sat,4, the,0.000000
27,3,3, on,0,The,0.727539
27,3,3, on,1, cat,0.070068
27,3,3, on,2, sat,0.078186
27,3,3, on,3, on,0.124451
27,3,3, on,4, the,0.000000
27,3,4, the,0,The,0.574219
27,3,4, the,1, cat,0.229492
27,3,4, the,2, sat,0.092957
27,3,4, the,3, on,0.047913
27,3,4, the,4, the,0.055664
27,4,0,The,0,The,1.000000
27,4,0,The,1, cat,0.000000
27,4,0,The,2, sat,0.000000
27,4,0,The,3, on,0.000000
27,4,0,The,4, the,0.000000
27,4,1, cat,0,The,0.999512
27,4,1, cat,1, cat,0.000390
27,4,1, cat,2, sat,0.000000
27,4,1, cat,3, on,0.000000
27,4,1, cat,4, the,0.000000
27,4,2, sat,0,The,0.999512
27,4,2, sat,1, cat,0.000034
27,4,2, sat,2, sat,0.000345
27,4,2, sat,3, on,0.000000
27,4,2, sat,4, the,0.000000
27,4,3, on,0,The,0.998047
27,4,3, on,1, cat,0.000298
27,4,3, on,2, sat,0.000624
27,4,3, on,3, on,0.000864
27,4,3, on,4, the,0.000000
27,4,4, the,0,The,0.997070
27,4,4, the,1, cat,0.000376
27,4,4, the,2, sat,0.000128
27,4,4, the,3, on,0.000170
27,4,4, the,4, the,0.002018
27,5,0,The,0,The,1.000000
27,5,0,The,1, cat,0.000000
27,5,0,The,2, sat,0.000000
27,5,0,The,3, on,0.000000
27,5,0,The,4, the,0.000000
27,5,1, cat,0,The,0.915527
27,5,1, cat,1, cat,0.084412
27,5,1, cat,2, sat,0.000000
27,5,1, cat,3, on,0.000000
27,5,1, cat,4, the,0.000000
27,5,2, sat,0,The,0.844727
27,5,2, sat,1, cat,0.037506
27,5,2, sat,2, sat,0.117859
27,5,2, sat,3, on,0.000000
27,5,2, sat,4, the,0.000000
27,5,3, on,0,The,0.958496
27,5,3, on,1, cat,0.006424
27,5,3, on,2, sat,0.011894
27,5,3, on,3, on,0.023041
27,5,3, on,4, the,0.000000
27,5,4, the,0,The,0.779785
27,5,4, the,1, cat,0.041687
27,5,4, the,2, sat,0.079346
27,5,4, the,3, on,0.068787
27,5,4, the,4, the,0.030243
27,6,0,The,0,The,1.000000
27,6,0,The,1, cat,0.000000
27,6,0,The,2, sat,0.000000
27,6,0,The,3, on,0.000000
27,6,0,The,4, the,0.000000
27,6,1, cat,0,The,0.974609
27,6,1, cat,1, cat,0.025375
27,6,1, cat,2, sat,0.000000
27,6,1, cat,3, on,0.000000
27,6,1, cat,4, the,0.000000
27,6,2, sat,0,The,0.996094
27,6,2, sat,1, cat,0.000903
27,6,2, sat,2, sat,0.002922
27,6,2, sat,3, on,0.000000
27,6,2, sat,4, the,0.000000
27,6,3, on,0,The,0.958008
27,6,3, on,1, cat,0.020126
27,6,3, on,2, sat,0.006092
27,6,3, on,3, on,0.015976
27,6,3, on,4, the,0.000000
27,6,4, the,0,The,0.878906
27,6,4, the,1, cat,0.049805
27,6,4, the,2, sat,0.007767
27,6,4, the,3, on,0.025772
27,6,4, the,4, the,0.037964
27,7,0,The,0,The,1.000000
27,7,0,The,1, cat,0.000000
27,7,0,The,2, sat,0.000000
27,7,0,The,3, on,0.000000
27,7,0,The,4, the,0.000000
27,7,1, cat,0,The,0.996094
27,7,1, cat,1, cat,0.003746
27,7,1, cat,2, sat,0.000000
27,7,1, cat,3, on,0.000000
27,7,1, cat,4, the,0.000000
27,7,2, sat,0,The,0.992676
27,7,2, sat,1, cat,0.004494
27,7,2, sat,2, sat,0.002966
27,7,2, sat,3, on,0.000000
27,7,2, sat,4, the,0.000000
27,7,3, on,0,The,0.941406
27,7,3, on,1, cat,0.009621
27,7,3, on,2, sat,0.005154
27,7,3, on,3, on,0.043945
27,7,3, on,4, the,0.000000
27,7,4, the,0,The,0.626953
27,7,4, the,1, cat,0.032227
27,7,4, the,2, sat,0.013786
27,7,4, the,3, on,0.246460
27,7,4, the,4, the,0.080505
27,8,0,The,0,The,1.000000
27,8,0,The,1, cat,0.000000
27,8,0,The,2, sat,0.000000
27,8,0,The,3, on,0.000000
27,8,0,The,4, the,0.000000
27,8,1, cat,0,The,0.996094
27,8,1, cat,1, cat,0.003670
27,8,1, cat,2, sat,0.000000
27,8,1, cat,3, on,0.000000
27,8,1, cat,4, the,0.000000
27,8,2, sat,0,The,0.999512
27,8,2, sat,1, cat,0.000190
27,8,2, sat,2, sat,0.000335
27,8,2, sat,3, on,0.000000
27,8,2, sat,4, the,0.000000
27,8,3, on,0,The,0.999512
27,8,3, on,1, cat,0.000126
27,8,3, on,2, sat,0.000215
27,8,3, on,3, on,0.000024
27,8,3, on,4, the,0.000000
27,8,4, the,0,The,1.000000
27,8,4, the,1, cat,0.000049
27,8,4, the,2, sat,0.000060
27,8,4, the,3, on,0.000005
27,8,4, the,4, the,0.000033
27,9,0,The,0,The,1.000000
27,9,0,The,1, cat,0.000000
27,9,0,The,2, sat,0.000000
27,9,0,The,3, on,0.000000
27,9,0,The,4, the,0.000000
27,9,1, cat,0,The,0.988770
27,9,1, cat,1, cat,0.011116
27,9,1, cat,2, sat,0.000000
27,9,1, cat,3, on,0.000000
27,9,1, cat,4, the,0.000000
27,9,2, sat,0,The,0.987793
27,9,2, sat,1, cat,0.005123
27,9,2, sat,2, sat,0.006935
27,9,2, sat,3, on,0.000000
27,9,2, sat,4, the,0.000000
27,9,3, on,0,The,0.991211
27,9,3, on,1, cat,0.004658
27,9,3, on,2, sat,0.003403
27,9,3, on,3, on,0.000946
27,9,3, on,4, the,0.000000
27,9,4, the,0,The,0.990234
27,9,4, the,1, cat,0.003752
27,9,4, the,2, sat,0.002542
27,9,4, the,3, on,0.001034
27,9,4, the,4, the,0.002378
27,10,0,The,0,The,1.000000
27,10,0,The,1, cat,0.000000
27,10,0,The,2, sat,0.000000
27,10,0,The,3, on,0.000000
27,10,0,The,4, the,0.000000
27,10,1, cat,0,The,0.993164
27,10,1, cat,1, cat,0.006657
27,10,1, cat,2, sat,0.000000
27,10,1, cat,3, on,0.000000
27,10,1, cat,4, the,0.000000
27,10,2, sat,0,The,0.653809
27,10,2, sat,1, cat,0.040497
27,10,2, sat,2, sat,0.305664
27,10,2, sat,3, on,0.000000
27,10,2, sat,4, the,0.000000
27,10,3, on,0,The,0.540039
27,10,3, on,1, cat,0.012901
27,10,3, on,2, sat,0.111267
27,10,3, on,3, on,0.335693
27,10,3, on,4, the,0.000000
27,10,4, the,0,The,0.198120
27,10,4, the,1, cat,0.016495
27,10,4, the,2, sat,0.048309
27,10,4, the,3, on,0.215942
27,10,4, the,4, the,0.520996
27,11,0,The,0,The,1.000000
27,11,0,The,1, cat,0.000000
27,11,0,The,2, sat,0.000000
27,11,0,The,3, on,0.000000
27,11,0,The,4, the,0.000000
27,11,1, cat,0,The,0.998047
27,11,1, cat,1, cat,0.001955
27,11,1, cat,2, sat,0.000000
27,11,1, cat,3, on,0.000000
27,11,1, cat,4, the,0.000000
27,11,2, sat,0,The,0.999023
27,11,2, sat,1, cat,0.000401
27,11,2, sat,2, sat,0.000395
27,11,2, sat,3, on,0.000000
27,11,2, sat,4, the,0.000000
27,11,3, on,0,The,0.993652
27,11,3, on,1, cat,0.002277
27,11,3, on,2, sat,0.001899
27,11,3, on,3, on,0.002316
27,11,3, on,4, the,0.000000
27,11,4, the,0,The,0.997559
27,11,4, the,1, cat,0.001052
27,11,4, the,2, sat,0.000767
27,11,4, the,3, on,0.000188
27,11,4, the,4, the,0.000427
27,12,0,The,0,The,1.000000
27,12,0,The,1, cat,0.000000
27,12,0,The,2, sat,0.000000
27,12,0,The,3, on,0.000000
27,12,0,The,4, the,0.000000
27,12,1, cat,0,The,0.994629
27,12,1, cat,1, cat,0.005592
27,12,1, cat,2, sat,0.000000
27,12,1, cat,3, on,0.000000
27,12,1, cat,4, the,0.000000
27,12,2, sat,0,The,0.980469
27,12,2, sat,1, cat,0.000711
27,12,2, sat,2, sat,0.018814
27,12,2, sat,3, on,0.000000
27,12,2, sat,4, the,0.000000
27,12,3, on,0,The,0.612305
27,12,3, on,1, cat,0.005184
27,12,3, on,2, sat,0.095398
27,12,3, on,3, on,0.287354
27,12,3, on,4, the,0.000000
27,12,4, the,0,The,0.914551
27,12,4, the,1, cat,0.003454
27,12,4, the,2, sat,0.044739
27,12,4, the,3, on,0.028595
27,12,4, the,4, the,0.008484
27,13,0,The,0,The,1.000000
27,13,0,The,1, cat,0.000000
27,13,0,The,2, sat,0.000000
27,13,0,The,3, on,0.000000
27,13,0,The,4, the,0.000000
27,13,1, cat,0,The,0.960449
27,13,1, cat,1, cat,0.039642
27,13,1, cat,2, sat,0.000000
27,13,1, cat,3, on,0.000000
27,13,1, cat,4, the,0.000000
27,13,2, sat,0,The,0.953125
27,13,2, sat,1, cat,0.019608
27,13,2, sat,2, sat,0.027191
27,13,2, sat,3, on,0.000000
27,13,2, sat,4, the,0.000000
27,13,3, on,0,The,0.960938
27,13,3, on,1, cat,0.010246
27,13,3, on,2, sat,0.008995
27,13,3, on,3, on,0.019958
27,13,3, on,4, the,0.000000
27,13,4, the,0,The,0.634766
27,13,4, the,1, cat,0.028534
27,13,4, the,2, sat,0.024704
27,13,4, the,3, on,0.079895
27,13,4, the,4, the,0.231934
27,14,0,The,0,The,1.000000
27,14,0,The,1, cat,0.000000
27,14,0,The,2, sat,0.000000
27,14,0,The,3, on,0.000000
27,14,0,The,4, the,0.000000
27,14,1, cat,0,The,0.994629
27,14,1, cat,1, cat,0.005356
27,14,1, cat,2, sat,0.000000
27,14,1, cat,3, on,0.000000
27,14,1, cat,4, the,0.000000
27,14,2, sat,0,The,0.984863
27,14,2, sat,1, cat,0.000578
27,14,2, sat,2, sat,0.014702
27,14,2, sat,3, on,0.000000
27,14,2, sat,4, the,0.000000
27,14,3, on,0,The,0.813477
27,14,3, on,1, cat,0.007359
27,14,3, on,2, sat,0.097656
27,14,3, on,3, on,0.081543
27,14,3, on,4, the,0.000000
27,14,4, the,0,The,0.913574
27,14,4, the,1, cat,0.014648
27,14,4, the,2, sat,0.019806
27,14,4, the,3, on,0.013290
27,14,4, the,4, the,0.038666
27,15,0,The,0,The,1.000000
27,15,0,The,1, cat,0.000000
27,15,0,The,2, sat,0.000000
27,15,0,The,3, on,0.000000
27,15,0,The,4, the,0.000000
27,15,1, cat,0,The,0.985840
27,15,1, cat,1, cat,0.014336
27,15,1, cat,2, sat,0.000000
27,15,1, cat,3, on,0.000000
27,15,1, cat,4, the,0.000000
27,15,2, sat,0,The,0.996094
27,15,2, sat,1, cat,0.001388
27,15,2, sat,2, sat,0.002762
27,15,2, sat,3, on,0.000000
27,15,2, sat,4, the,0.000000
27,15,3, on,0,The,0.927246
27,15,3, on,1, cat,0.032684
27,15,3, on,2, sat,0.028549
27,15,3, on,3, on,0.011559
27,15,3, on,4, the,0.000000
27,15,4, the,0,The,0.820801
27,15,4, the,1, cat,0.047974
27,15,4, the,2, sat,0.020096
27,15,4, the,3, on,0.003275
27,15,4, the,4, the,0.107727
27,16,0,The,0,The,1.000000
27,16,0,The,1, cat,0.000000
27,16,0,The,2, sat,0.000000
27,16,0,The,3, on,0.000000
27,16,0,The,4, the,0.000000
27,16,1, cat,0,The,0.861328
27,16,1, cat,1, cat,0.138916
27,16,1, cat,2, sat,0.000000
27,16,1, cat,3, on,0.000000
27,16,1, cat,4, the,0.000000
27,16,2, sat,0,The,0.903320
27,16,2, sat,1, cat,0.083435
27,16,2, sat,2, sat,0.013039
27,16,2, sat,3, on,0.000000
27,16,2, sat,4, the,0.000000
27,16,3, on,0,The,0.817383
27,16,3, on,1, cat,0.164795
27,16,3, on,2, sat,0.013321
27,16,3, on,3, on,0.004379
27,16,3, on,4, the,0.000000
27,16,4, the,0,The,0.874023
27,16,4, the,1, cat,0.117065
27,16,4, the,2, sat,0.003099
27,16,4, the,3, on,0.000424
27,16,4, the,4, the,0.005516
27,17,0,The,0,The,1.000000
27,17,0,The,1, cat,0.000000
27,17,0,The,2, sat,0.000000
27,17,0,The,3, on,0.000000
27,17,0,The,4, the,0.000000
27,17,1, cat,0,The,0.821777
27,17,1, cat,1, cat,0.177979
27,17,1, cat,2, sat,0.000000
27,17,1, cat,3, on,0.000000
27,17,1, cat,4, the,0.000000
27,17,2, sat,0,The,0.449463
27,17,2, sat,1, cat,0.541992
27,17,2, sat,2, sat,0.008644
27,17,2, sat,3, on,0.000000
27,17,2, sat,4, the,0.000000
27,17,3, on,0,The,0.421875
27,17,3, on,1, cat,0.563477
27,17,3, on,2, sat,0.006992
27,17,3, on,3, on,0.007755
27,17,3, on,4, the,0.000000
27,17,4, the,0,The,0.430420
27,17,4, the,1, cat,0.531738
27,17,4, the,2, sat,0.002281
27,17,4, the,3, on,0.002518
27,17,4, the,4, the,0.032837
27,18,0,The,0,The,1.000000
27,18,0,The,1, cat,0.000000
27,18,0,The,2, sat,0.000000
27,18,0,The,3, on,0.000000
27,18,0,The,4, the,0.000000
27,18,1, cat,0,The,0.924805
27,18,1, cat,1, cat,0.075073
27,18,1, cat,2, sat,0.000000
27,18,1, cat,3, on,0.000000
27,18,1, cat,4, the,0.000000
27,18,2, sat,0,The,0.936035
27,18,2, sat,1, cat,0.030060
27,18,2, sat,2, sat,0.033905
27,18,2, sat,3, on,0.000000
27,18,2, sat,4, the,0.000000
