layer,head,src_idx,src_token,dst_idx,dst_token,weight
29,19,4, the,4, the,0.370850
30,0,0,The,0,The,1.000000
30,0,0,The,1, cat,0.000000
30,0,0,The,2, sat,0.000000
30,0,0,The,3, on,0.000000
30,0,0,The,4, the,0.000000
30,0,1, cat,0,The,0.211914
30,0,1, cat,1, cat,0.788086
30,0,1, cat,2, sat,0.000000
30,0,1, cat,3, on,0.000000
30,0,1, cat,4, the,0.000000
30,0,2, sat,0,The,0.000029
30,0,2, sat,1, cat,0.001892
30,0,2, sat,2, sat,0.998047
30,0,2, sat,3, on,0.000000
30,0,2, sat,4, the,0.000000
30,0,3, on,0,The,0.001711
30,0,3, on,1, cat,0.008011
30,0,3, on,2, sat,0.983398
30,0,3, on,3, on,0.006863
30,0,3, on,4, the,0.000000
30,0,4, the,0,The,0.000123
30,0,4, the,1, cat,0.017273
30,0,4, the,2, sat,0.950195
30,0,4, the,3, on,0.001668
30,0,4, the,4, the,0.030731
30,1,0,The,0,The,1.000000
30,1,0,The,1, cat,0.000000
30,1,0,The,2, sat,0.000000
30,1,0,The,3, on,0.000000
30,1,0,The,4, the,0.000000
30,1,1, cat,0,The,0.926758
30,1,1, cat,1, cat,0.073486
30,1,1, cat,2, sat,0.000000
30,1,1, cat,3, on,0.000000
30,1,1, cat,4, the,0.000000
30,1,2, sat,0,The,0.970215
30,1,2, sat,1, cat,0.023026
30,1,2, sat,2, sat,0.006557
30,1,2, sat,3, on,0.000000
30,1,2, sat,4, the,0.000000
30,1,3, on,0,The,0.993652
30,1,3, on,1, cat,0.005020
30,1,3, on,2, sat,0.001235
30,1,3, on,3, on,0.000036
30,1,3, on,4, the,0.000000
30,1,4, the,0,The,0.896484
30,1,4, the,1, cat,0.018814
30,1,4, the,2, sat,0.001664
30,1,4, the,3, on,0.000315
30,1,4, the,4, the,0.082642
30,2,0,The,0,The,1.000000
30,2,0,The,1, cat,0.000000
30,2,0,The,2, sat,0.000000
30,2,0,The,3, on,0.000000
30,2,0,The,4, the,0.000000
30,2,1, cat,0,The,0.953125
30,2,1, cat,1, cat,0.046722
30,2,1, cat,2, sat,0.000000
30,2,1, cat,3, on,0.000000
30,2,1, cat,4, the,0.000000
30,2,2, sat,0,The,0.121338
30,2,2, sat,1, cat,0.013557
30,2,2, sat,2, sat,0.865234
30,2,2, sat,3, on,0.000000
30,2,2, sat,4, the,0.000000
30,2,3, on,0,The,0.991699
30,2,3, on,1, cat,0.000254
30,2,3, on,2, sat,0.006596
30,2,3, on,3, on,0.001520
30,2,3, on,4, the,0.000000
30,2,4, the,0,The,0.016006
30,2,4, the,1, cat,0.008842
30,2,4, the,2, sat,0.599609
30,2,4, the,3, on,0.000809
30,2,4, the,4, the,0.375000
30,3,0,The,0,The,1.000000
30,3,0,The,1, cat,0.000000
30,3,0,The,2, sat,0.000000
30,3,0,The,3, on,0.000000
30,3,0,The,4, the,0.000000
30,3,1, cat,0,The,0.115723
30,3,1, cat,1, cat,0.884277
30,3,1, cat,2, sat,0.000000
30,3,1, cat,3, on,0.000000
30,3,1, cat,4, the,0.000000
30,3,2, sat,0,The,0.039734
30,3,2, sat,1, cat,0.313232
30,3,2, sat,2, sat,0.646973
30,3,2, sat,3, on,0.000000
30,3,2, sat,4, the,0.000000
30,3,3, on,0,The,0.622070
30,3,3, on,1, cat,0.126831
30,3,3, on,2, sat,0.024704
30,3,3, on,3, on,0.226318
30,3,3, on,4, the,0.000000
30,3,4, the,0,The,0.033600
30,3,4, the,1, cat,0.875000
30,3,4, the,2, sat,0.073425
30,3,4, the,3, on,0.000690
30,3,4, the,4, the,0.017136
30,4,0,The,0,The,1.000000
30,4,0,The,1, cat,0.000000
30,4,0,The,2, sat,0.000000
30,4,0,The,3, on,0.000000
30,4,0,The,4, the,0.000000
30,4,1, cat,0,The,0.095764
30,4,1, cat,1, cat,0.904297
30,4,1, cat,2, sat,0.000000
30,4,1, cat,3, on,0.000000
30,4,1, cat,4, the,0.000000
30,4,2, sat,0,The,0.012787
30,4,2, sat,1, cat,0.982422
30,4,2, sat,2, sat,0.004967
30,4,2, sat,3, on,0.000000
30,4,2, sat,4, the,0.000000
30,4,3, on,0,The,0.000029
30,4,3, on,1, cat,1.000000
30,4,3, on,2, sat,0.000000
30,4,3, on,3, on,0.000001
30,4,3, on,4, the,0.000000
30,4,4, the,0,The,0.001499
30,4,4, the,1, cat,0.997070
30,4,4, the,2, sat,0.000676
30,4,4, the,3, on,0.000092
30,4,4, the,4, the,0.000530
30,5,0,The,0,The,1.000000
30,5,0,The,1, cat,0.000000
30,5,0,The,2, sat,0.000000
30,5,0,The,3, on,0.000000
30,5,0,The,4, the,0.000000
30,5,1, cat,0,The,0.068115
30,5,1, cat,1, cat,0.932129
30,5,1, cat,2, sat,0.000000
30,5,1, cat,3, on,0.000000
30,5,1, cat,4, the,0.000000
30,5,2, sat,0,The,0.015526
30,5,2, sat,1, cat,0.322510
30,5,2, sat,2, sat,0.662109
30,5,2, sat,3, on,0.000000
30,5,2, sat,4, the,0.000000
30,5,3, on,0,The,0.143188
30,5,3, on,1, cat,0.436768
30,5,3, on,2, sat,0.228516
30,5,3, on,3, on,0.191406
30,5,3, on,4, the,0.000000
30,5,4, the,0,The,0.026016
30,5,4, the,1, cat,0.479004
30,5,4, the,2, sat,0.333496
30,5,4, the,3, on,0.001251
30,5,4, the,4, the,0.160278
30,6,0,The,0,The,1.000000
30,6,0,The,1, cat,0.000000
30,6,0,The,2, sat,0.000000
30,6,0,The,3, on,0.000000
30,6,0,The,4, the,0.000000
30,6,1, cat,0,The,0.021378
30,6,1, cat,1, cat,0.978516
30,6,1, cat,2, sat,0.000000
30,6,1, cat,3, on,0.000000
30,6,1, cat,4, the,0.000000
30,6,2, sat,0,The,0.002300
30,6,2, sat,1, cat,0.988770
30,6,2, sat,2, sat,0.008820
30,6,2, sat,3, on,0.000000
30,6,2, sat,4, the,0.000000
30,6,3, on,0,The,0.000071
30,6,3, on,1, cat,1.000000
30,6,3, on,2, sat,0.000138
30,6,3, on,3, on,0.000000
30,6,3, on,4, the,0.000000
30,6,4, the,0,The,0.000099
30,6,4, the,1, cat,0.996582
30,6,4, the,2, sat,0.003057
30,6,4, the,3, on,0.000004
30,6,4, the,4, the,0.000196
30,7,0,The,0,The,1.000000
30,7,0,The,1, cat,0.000000
30,7,0,The,2, sat,0.000000
30,7,0,The,3, on,0.000000
30,7,0,The,4, the,0.000000
30,7,1, cat,0,The,0.008858
30,7,1, cat,1, cat,0.991211
30,7,1, cat,2, sat,0.000000
30,7,1, cat,3, on,0.000000
30,7,1, cat,4, the,0.000000
30,7,2, sat,0,The,0.000214
30,7,2, sat,1, cat,0.999512
30,7,2, sat,2, sat,0.000088
30,7,2, sat,3, on,0.000000
30,7,2, sat,4, the,0.000000
30,7,3, on,0,The,0.000001
30,7,3, on,1, cat,1.000000
30,7,3, on,2, sat,0.000000
30,7,3, on,3, on,0.000000
30,7,3, on,4, the,0.000000
30,7,4, the,0,The,0.000078
30,7,4, the,1, cat,1.000000
30,7,4, the,2, sat,0.000001
30,7,4, the,3, on,0.000002
30,7,4, the,4, the,0.000144
30,8,0,The,0,The,1.000000
30,8,0,The,1, cat,0.000000
30,8,0,The,2, sat,0.000000
30,8,0,The,3, on,0.000000
30,8,0,The,4, the,0.000000
30,8,1, cat,0,The,0.892578
30,8,1, cat,1, cat,0.107300
30,8,1, cat,2, sat,0.000000
30,8,1, cat,3, on,0.000000
30,8,1, cat,4, the,0.000000
30,8,2, sat,0,The,0.832520
30,8,2, sat,1, cat,0.013596
30,8,2, sat,2, sat,0.153931
30,8,2, sat,3, on,0.000000
30,8,2, sat,4, the,0.000000
30,8,3, on,0,The,0.966309
30,8,3, on,1, cat,0.000786
30,8,3, on,2, sat,0.032806
30,8,3, on,3, on,0.000025
30,8,3, on,4, the,0.000000
30,8,4, the,0,The,0.966797
30,8,4, the,1, cat,0.000689
30,8,4, the,2, sat,0.021652
30,8,4, the,3, on,0.000086
30,8,4, the,4, the,0.010918
30,9,0,The,0,The,1.000000
30,9,0,The,1, cat,0.000000
30,9,0,The,2, sat,0.000000
30,9,0,The,3, on,0.000000
30,9,0,The,4, the,0.000000
30,9,1, cat,0,The,0.165527
30,9,1, cat,1, cat,0.834473
30,9,1, cat,2, sat,0.000000
30,9,1, cat,3, on,0.000000
30,9,1, cat,4, the,0.000000
30,9,2, sat,0,The,0.991699
30,9,2, sat,1, cat,0.004753
30,9,2, sat,2, sat,0.003677
30,9,2, sat,3, on,0.000000
30,9,2, sat,4, the,0.000000
30,9,3, on,0,The,0.917480
30,9,3, on,1, cat,0.000000
30,9,3, on,2, sat,0.000025
30,9,3, on,3, on,0.082642
30,9,3, on,4, the,0.000000
30,9,4, the,0,The,0.016266
30,9,4, the,1, cat,0.000171
30,9,4, the,2, sat,0.000695
30,9,4, the,3, on,0.032471
30,9,4, the,4, the,0.950195
30,10,0,The,0,The,1.000000
30,10,0,The,1, cat,0.000000
30,10,0,The,2, sat,0.000000
30,10,0,The,3, on,0.000000
30,10,0,The,4, the,0.000000
30,10,1, cat,0,The,0.623047
30,10,1, cat,1, cat,0.377197
30,10,1, cat,2, sat,0.000000
30,10,1, cat,3, on,0.000000
30,10,1, cat,4, the,0.000000
30,10,2, sat,0,The,0.009323
30,10,2, sat,1, cat,0.006340
30,10,2, sat,2, sat,0.984375
30,10,2, sat,3, on,0.000000
30,10,2, sat,4, the,0.000000
30,10,3, on,0,The,0.081482
30,10,3, on,1, cat,0.001215
30,10,3, on,2, sat,0.888672
30,10,3, on,3, on,0.028717
30,10,3, on,4, the,0.000000
30,10,4, the,0,The,0.000001
30,10,4, the,1, cat,0.024551
30,10,4, the,2, sat,0.102112
30,10,4, the,3, on,0.000084
30,10,4, the,4, the,0.873047
30,11,0,The,0,The,1.000000
30,11,0,The,1, cat,0.000000
30,11,0,The,2, sat,0.000000
30,11,0,The,3, on,0.000000
30,11,0,The,4, the,0.000000
30,11,1, cat,0,The,0.035309
30,11,1, cat,1, cat,0.964844
30,11,1, cat,2, sat,0.000000
30,11,1, cat,3, on,0.000000
30,11,1, cat,4, the,0.000000
30,11,2, sat,0,The,0.047455
30,11,2, sat,1, cat,0.561523
30,11,2, sat,2, sat,0.391113
30,11,2, sat,3, on,0.000000
30,11,2, sat,4, the,0.000000
30,11,3, on,0,The,0.004337
30,11,3, on,1, cat,0.265381
30,11,3, on,2, sat,0.068176
30,11,3, on,3, on,0.662109
30,11,3, on,4, the,0.000000
30,11,4, the,0,The,0.000365
30,11,4, the,1, cat,0.000908
30,11,4, the,2, sat,0.000371
30,11,4, the,3, on,0.012215
30,11,4, the,4, the,0.986328
30,12,0,The,0,The,1.000000
30,12,0,The,1, cat,0.000000
30,12,0,The,2, sat,0.000000
30,12,0,The,3, on,0.000000
30,12,0,The,4, the,0.000000
30,12,1, cat,0,The,0.987793
30,12,1, cat,1, cat,0.012390
30,12,1, cat,2, sat,0.000000
30,12,1, cat,3, on,0.000000
30,12,1, cat,4, the,0.000000
30,12,2, sat,0,The,0.967773
30,12,2, sat,1, cat,0.000160
30,12,2, sat,2, sat,0.032227
30,12,2, sat,3, on,0.000000
30,12,2, sat,4, the,0.000000
30,12,3, on,0,The,0.640625
30,12,3, on,1, cat,0.041321
30,12,3, on,2, sat,0.290283
30,12,3, on,3, on,0.027618
30,12,3, on,4, the,0.000000
30,12,4, the,0,The,0.230469
30,12,4, the,1, cat,0.000120
30,12,4, the,2, sat,0.009384
30,12,4, the,3, on,0.000001
30,12,4, the,4, the,0.759766
30,13,0,The,0,The,1.000000
30,13,0,The,1, cat,0.000000
30,13,0,The,2, sat,0.000000
30,13,0,The,3, on,0.000000
30,13,0,The,4, the,0.000000
30,13,1, cat,0,The,0.562500
30,13,1, cat,1, cat,0.437500
30,13,1, cat,2, sat,0.000000
30,13,1, cat,3, on,0.000000
30,13,1, cat,4, the,0.000000
30,13,2, sat,0,The,0.334961
30,13,2, sat,1, cat,0.527832
30,13,2, sat,2, sat,0.137207
30,13,2, sat,3, on,0.000000
30,13,2, sat,4, the,0.000000
30,13,3, on,0,The,0.002155
30,13,3, on,1, cat,0.000318
30,13,3, on,2, sat,0.004513
30,13,3, on,3, on,0.993164
30,13,3, on,4, the,0.000000
30,13,4, the,0,The,0.329102
30,13,4, the,1, cat,0.395020
30,13,4, the,2, sat,0.122742
30,13,4, the,3, on,0.012978
30,13,4, the,4, the,0.140381
30,14,0,The,0,The,1.000000
30,14,0,The,1, cat,0.000000
30,14,0,The,2, sat,0.000000
30,14,0,The,3, on,0.000000
30,14,0,The,4, the,0.000000
30,14,1, cat,0,The,0.055237
30,14,1, cat,1, cat,0.944824
30,14,1, cat,2, sat,0.000000
30,14,1, cat,3, on,0.000000
30,14,1, cat,4, the,0.000000
30,14,2, sat,0,The,0.020309
30,14,2, sat,1, cat,0.107239
30,14,2, sat,2, sat,0.872559
30,14,2, sat,3, on,0.000000
30,14,2, sat,4, the,0.000000
30,14,3, on,0,The,0.040192
30,14,3, on,1, cat,0.109985
30,14,3, on,2, sat,0.849609
30,14,3, on,3, on,0.000075
30,14,3, on,4, the,0.000000
30,14,4, the,0,The,0.126953
30,14,4, the,1, cat,0.097229
30,14,4, the,2, sat,0.239014
30,14,4, the,3, on,0.000896
30,14,4, the,4, the,0.535645
30,15,0,The,0,The,1.000000
30,15,0,The,1, cat,0.000000
30,15,0,The,2, sat,0.000000
30,15,0,The,3, on,0.000000
30,15,0,The,4, the,0.000000
30,15,1, cat,0,The,0.006496
30,15,1, cat,1, cat,0.993652
30,15,1, cat,2, sat,0.000000
30,15,1, cat,3, on,0.000000
30,15,1, cat,4, the,0.000000
30,15,2, sat,0,The,0.000427
30,15,2, sat,1, cat,0.025864
30,15,2, sat,2, sat,0.973633
30,15,2, sat,3, on,0.000000
30,15,2, sat,4, the,0.000000
30,15,3, on,0,The,0.046448
30,15,3, on,1, cat,0.873047
30,15,3, on,2, sat,0.056793
30,15,3, on,3, on,0.023483
30,15,3, on,4, the,0.000000
30,15,4, the,0,The,0.000252
30,15,4, the,1, cat,0.011185
30,15,4, the,2, sat,0.020432
30,15,4, the,3, on,0.006840
30,15,4, the,4, the,0.961426
30,16,0,The,0,The,1.000000
30,16,0,The,1, cat,0.000000
30,16,0,The,2, sat,0.000000
30,16,0,The,3, on,0.000000
30,16,0,The,4, the,0.000000
30,16,1, cat,0,The,0.336426
30,16,1, cat,1, cat,0.663574
30,16,1, cat,2, sat,0.000000
30,16,1, cat,3, on,0.000000
30,16,1, cat,4, the,0.000000
30,16,2, sat,0,The,0.008476
30,16,2, sat,1, cat,0.011452
30,16,2, sat,2, sat,0.979980
30,16,2, sat,3, on,0.000000
30,16,2, sat,4, the,0.000000
30,16,3, on,0,The,0.003014
30,16,3, on,1, cat,0.007286
30,16,3, on,2, sat,0.987793
30,16,3, on,3, on,0.001959
30,16,3, on,4, the,0.000000
30,16,4, the,0,The,0.211670
30,16,4, the,1, cat,0.153564
30,16,4, the,2, sat,0.282471
30,16,4, the,3, on,0.026840
30,16,4, the,4, the,0.325439
30,17,0,The,0,The,1.000000
30,17,0,The,1, cat,0.000000
30,17,0,The,2, sat,0.000000
30,17,0,The,3, on,0.000000
30,17,0,The,4, the,0.000000
30,17,1, cat,0,The,0.504395
30,17,1, cat,1, cat,0.495361
30,17,1, cat,2, sat,0.000000
30,17,1, cat,3, on,0.000000
30,17,1, cat,4, the,0.000000
30,17,2, sat,0,The,0.153809
30,17,2, sat,1, cat,0.244141
30,17,2, sat,2, sat,0.602051
30,17,2, sat,3, on,0.000000
30,17,2, sat,4, the,0.000000
30,17,3, on,0,The,0.029953
30,17,3, on,1, cat,0.062500
30,17,3, on,2, sat,0.907715
30,17,3, on,3, on,0.000004
30,17,3, on,4, the,0.000000
30,17,4, the,0,The,0.127930
30,17,4, the,1, cat,0.138794
30,17,4, the,2, sat,0.407715
30,17,4, the,3, on,0.000010
30,17,4, the,4, the,0.325684
30,18,0,The,0,The,1.000000
30,18,0,The,1, cat,0.000000
30,18,0,The,2, sat,0.000000
30,18,0,The,3, on,0.000000
30,18,0,The,4, the,0.000000
30,18,1, cat,0,The,0.211548
30,18,1, cat,1, cat,0.788574
30,18,1, cat,2, sat,0.000000
30,18,1, cat,3, on,0.000000
30,18,1, cat,4, the,0.000000
30,18,2, sat,0,The,0.006409
30,18,2, sat,1, cat,0.557129
30,18,2, sat,2, sat,0.436523
30,18,2, sat,3, on,0.000000
30,18,2, sat,4, the,0.000000
30,18,3, on,0,The,0.000493
30,18,3, on,1, cat,0.868652
30,18,3, on,2, sat,0.130981
30,18,3, on,3, on,0.000151
30,18,3, on,4, the,0.000000
30,18,4, the,0,The,0.000537
30,18,4, the,1, cat,0.945312
30,18,4, the,2, sat,0.053497
30,18,4, the,3, on,0.000106
30,18,4, the,4, the,0.000362
30,19,0,The,0,The,1.000000
30,19,0,The,1, cat,0.000000
30,19,0,The,2, sat,0.000000
30,19,0,The,3, on,0.000000
30,19,0,The,4, the,0.000000
30,19,1, cat,0,The,0.063721
30,19,1, cat,1, cat,0.936523
30,19,1, cat,2, sat,0.000000
30,19,1, cat,3, on,0.000000
30,19,1, cat,4, the,0.000000
30,19,2, sat,0,The,0.215942
30,19,2, sat,1, cat,0.675781
30,19,2, sat,2, sat,0.108337
30,19,2, sat,3, on,0.000000
30,19,2, sat,4, the,0.000000
30,19,3, on,0,The,0.251709
30,19,3, on,1, cat,0.036621
30,19,3, on,2, sat,0.442627
30,19,3, on,3, on,0.269043
30,19,3, on,4, the,0.000000
30,19,4, the,0,The,0.005558
30,19,4, the,1, cat,0.017685
30,19,4, the,2, sat,0.927734
30,19,4, the,3, on,0.043579
30,19,4, the,4, the,0.005215
31,0,0,The,0,The,1.000000
31,0,0,The,1, cat,0.000000
31,0,0,The,2, sat,0.000000
31,0,0,The,3, on,0.000000
31,0,0,The,4, the,0.000000
31,0,1, cat,0,The,0.313721
31,0,1, cat,1, cat,0.686035
31,0,1, cat,2, sat,0.000000
31,0,1, cat,3, on,0.000000
31,0,1, cat,4, the,0.000000
31,0,2, sat,0,The,0.495361
31,0,2, sat,1, cat,0.502441
31,0,2, sat,2, sat,0.002361
31,0,2, sat,3, on,0.000000
31,0,2, sat,4, the,0.000000
31,0,3, on,0,The,0.392822
31,0,3, on,1, cat,0.604492
31,0,3, on,2, sat,0.002613
31,0,3, on,3, on,0.000057
31,0,3, on,4, the,0.000000
31,0,4, the,0,The,0.583984
31,0,4, the,1, cat,0.399414
31,0,4, the,2, sat,0.001286
31,0,4, the,3, on,0.000023
31,0,4, the,4, the,0.015190
31,1,0,The,0,The,1.000000
31,1,0,The,1, cat,0.000000
31,1,0,The,2, sat,0.000000
31,1,0,The,3, on,0.000000
31,1,0,The,4, the,0.000000
31,1,1, cat,0,The,0.205688
31,1,1, cat,1, cat,0.794434
31,1,1, cat,2, sat,0.000000
31,1,1, cat,3, on,0.000000
31,1,1, cat,4, the,0.000000
31,1,2, sat,0,The,0.316650
31,1,2, sat,1, cat,0.683105
31,1,2, sat,2, sat,0.000091
31,1,2, sat,3, on,0.000000
31,1,2, sat,4, the,0.000000
31,1,3, on,0,The,0.086792
31,1,3, on,1, cat,0.913086
31,1,3, on,2, sat,0.000000
31,1,3, on,3, on,0.000001
31,1,3, on,4, the,0.000000
31,1,4, the,0,The,0.057129
31,1,4, the,1, cat,0.315918
31,1,4, the,2, sat,0.000034
31,1,4, the,3, on,0.000813
31,1,4, the,4, the,0.625977
31,2,0,The,0,The,1.000000
31,2,0,The,1, cat,0.000000
31,2,0,The,2, sat,0.000000
31,2,0,The,3, on,0.000000
31,2,0,The,4, the,0.000000
31,2,1, cat,0,The,0.026230
31,2,1, cat,1, cat,0.973633
31,2,1, cat,2, sat,0.000000
31,2,1, cat,3, on,0.000000
31,2,1, cat,4, the,0.000000
31,2,2, sat,0,The,0.001704
31,2,2, sat,1, cat,0.948730
31,2,2, sat,2, sat,0.049561
31,2,2, sat,3, on,0.000000
31,2,2, sat,4, the,0.000000
31,2,3, on,0,The,0.000193
31,2,3, on,1, cat,0.582520
31,2,3, on,2, sat,0.000710
31,2,3, on,3, on,0.416504
31,2,3, on,4, the,0.000000
31,2,4, the,0,The,0.009148
31,2,4, the,1, cat,0.656738
31,2,4, the,2, sat,0.023453
31,2,4, the,3, on,0.310547
31,2,4, the,4, the,0.000037
31,3,0,The,0,The,1.000000
31,3,0,The,1, cat,0.000000
31,3,0,The,2, sat,0.000000
31,3,0,The,3, on,0.000000
31,3,0,The,4, the,0.000000
31,3,1, cat,0,The,0.024200
31,3,1, cat,1, cat,0.975586
31,3,1, cat,2, sat,0.000000
31,3,1, cat,3, on,0.000000
31,3,1, cat,4, the,0.000000
31,3,2, sat,0,The,0.003450
31,3,2, sat,1, cat,0.438721
31,3,2, sat,2, sat,0.557617
31,3,2, sat,3, on,0.000000
31,3,2, sat,4, the,0.000000
31,3,3, on,0,The,0.510742
31,3,3, on,1, cat,0.233765
31,3,3, on,2, sat,0.216553
31,3,3, on,3, on,0.038971
31,3,3, on,4, the,0.000000
31,3,4, the,0,The,0.335938
31,3,4, the,1, cat,0.189331
31,3,4, the,2, sat,0.447266
31,3,4, the,3, on,0.010674
31,3,4, the,4, the,0.016846
31,4,0,The,0,The,1.000000
31,4,0,The,1, cat,0.000000
31,4,0,The,2, sat,0.000000
31,4,0,The,3, on,0.000000
31,4,0,The,4, the,0.000000
31,4,1, cat,0,The,0.986328
31,4,1, cat,1, cat,0.013718
31,4,1, cat,2, sat,0.000000
31,4,1, cat,3, on,0.000000
31,4,1, cat,4, the,0.000000
31,4,2, sat,0,The,0.110596
31,4,2, sat,1, cat,0.013535
31,4,2, sat,2, sat,0.875977
31,4,2, sat,3, on,0.000000
31,4,2, sat,4, the,0.000000
31,4,3, on,0,The,0.390381
31,4,3, on,1, cat,0.072937
31,4,3, on,2, sat,0.031799
31,4,3, on,3, on,0.504883
31,4,3, on,4, the,0.000000
31,4,4, the,0,The,0.096069
31,4,4, the,1, cat,0.092346
31,4,4, the,2, sat,0.010460
31,4,4, the,3, on,0.057526
31,4,4, the,4, the,0.743652
31,5,0,The,0,The,1.000000
31,5,0,The,1, cat,0.000000
31,5,0,The,2, sat,0.000000
31,5,0,The,3, on,0.000000
31,5,0,The,4, the,0.000000
31,5,1, cat,0,The,0.044952
31,5,1, cat,1, cat,0.955078
31,5,1, cat,2, sat,0.000000
31,5,1, cat,3, on,0.000000
31,5,1, cat,4, the,0.000000
31,5,2, sat,0,The,0.002375
31,5,2, sat,1, cat,0.055664
31,5,2, sat,2, sat,0.941895
31,5,2, sat,3, on,0.000000
31,5,2, sat,4, the,0.000000
31,5,3, on,0,The,0.052826
31,5,3, on,1, cat,0.132690
31,5,3, on,2, sat,0.298584
31,5,3, on,3, on,0.516113
31,5,3, on,4, the,0.000000
31,5,4, the,0,The,0.001612
31,5,4, the,1, cat,0.016479
31,5,4, the,2, sat,0.024811
31,5,4, the,3, on,0.010162
31,5,4, the,4, the,0.946777
31,6,0,The,0,The,1.000000
31,6,0,The,1, cat,0.000000
31,6,0,The,2, sat,0.000000
31,6,0,The,3, on,0.000000
31,6,0,The,4, the,0.000000
31,6,1, cat,0,The,0.002897
31,6,1, cat,1, cat,0.997070
31,6,1, cat,2, sat,0.000000
31,6,1, cat,3, on,0.000000
31,6,1, cat,4, the,0.000000
31,6,2, sat,0,The,0.021515
31,6,2, sat,1, cat,0.962402
31,6,2, sat,2, sat,0.016190
31,6,2, sat,3, on,0.000000
31,6,2, sat,4, the,0.000000
31,6,3, on,0,The,0.048798
31,6,3, on,1, cat,0.948730
31,6,3, on,2, sat,0.002022
31,6,3, on,3, on,0.000529
31,6,3, on,4, the,0.000000
31,6,4, the,0,The,0.006584
31,6,4, the,1, cat,0.329834
31,6,4, the,2, sat,0.000030
31,6,4, the,3, on,0.000001
31,6,4, the,4, the,0.663574
31,7,0,The,0,The,1.000000
31,7,0,The,1, cat,0.000000
31,7,0,The,2, sat,0.000000
31,7,0,The,3, on,0.000000
31,7,0,The,4, the,0.000000
31,7,1, cat,0,The,0.420654
31,7,1, cat,1, cat,0.579102
31,7,1, cat,2, sat,0.000000
31,7,1, cat,3, on,0.000000
31,7,1, cat,4, the,0.000000
31,7,2, sat,0,The,0.012436
31,7,2, sat,1, cat,0.986816
31,7,2, sat,2, sat,0.000887
31,7,2, sat,3, on,0.000000
31,7,2, sat,4, the,0.000000
31,7,3, on,0,The,0.029800
31,7,3, on,1, cat,0.932129
31,7,3, on,2, sat,0.001057
31,7,3, on,3, on,0.036957
31,7,3, on,4, the,0.000000
31,7,4, the,0,The,0.041382
31,7,4, the,1, cat,0.286865
31,7,4, the,2, sat,0.028687
31,7,4, the,3, on,0.106201
31,7,4, the,4, the,0.537109
31,8,0,The,0,The,1.000000
31,8,0,The,1, cat,0.000000
31,8,0,The,2, sat,0.000000
31,8,0,The,3, on,0.000000
31,8,0,The,4, the,0.000000
31,8,1, cat,0,The,0.103821
31,8,1, cat,1, cat,0.895996
31,8,1, cat,2, sat,0.000000
31,8,1, cat,3, on,0.000000
31,8,1, cat,4, the,0.000000
31,8,2, sat,0,The,0.274658
31,8,2, sat,1, cat,0.655762
31,8,2, sat,2, sat,0.069336
31,8,2, sat,3, on,0.000000
31,8,2, sat,4, the,0.000000
31,8,3, on,0,The,0.690430
31,8,3, on,1, cat,0.285889
31,8,3, on,2, sat,0.021378
31,8,3, on,3, on,0.002184
31,8,3, on,4, the,0.000000
31,8,4, the,0,The,0.097046
31,8,4, the,1, cat,0.162598
31,8,4, the,2, sat,0.287598
31,8,4, the,3, on,0.023163
31,8,4, the,4, the,0.429688
31,9,0,The,0,The,1.000000
31,9,0,The,1, cat,0.000000
31,9,0,The,2, sat,0.000000
31,9,0,The,3, on,0.000000
31,9,0,The,4, the,0.000000
31,9,1, cat,0,The,0.009003
31,9,1, cat,1, cat,0.991211
31,9,1, cat,2, sat,0.000000
31,9,1, cat,3, on,0.000000
31,9,1, cat,4, the,0.000000
31,9,2, sat,0,The,0.007393
31,9,2, sat,1, cat,0.902832
31,9,2, sat,2, sat,0.089722
31,9,2, sat,3, on,0.000000
31,9,2, sat,4, the,0.000000
31,9,3, on,0,The,0.012306
31,9,3, on,1, cat,0.972168
31,9,3, on,2, sat,0.013138
31,9,3, on,3, on,0.002155
31,9,3, on,4, the,0.000000
31,9,4, the,0,The,0.039764
31,9,4, the,1, cat,0.821777
31,9,4, the,2, sat,0.049561
31,9,4, the,3, on,0.033203
31,9,4, the,4, the,0.055878
31,10,0,The,0,The,1.000000
31,10,0,The,1, cat,0.000000
31,10,0,The,2, sat,0.000000
31,10,0,The,3, on,0.000000
31,10,0,The,4, the,0.000000
31,10,1, cat,0,The,0.234253
31,10,1, cat,1, cat,0.765625
31,10,1, cat,2, sat,0.000000
31,10,1, cat,3, on,0.000000
31,10,1, cat,4, the,0.000000
31,10,2, sat,0,The,0.003813
31,10,2, sat,1, cat,0.006084
31,10,2, sat,2, sat,0.990234
31,10,2, sat,3, on,0.000000
31,10,2, sat,4, the,0.000000
31,10,3, on,0,The,0.000071
31,10,3, on,1, cat,0.000009
31,10,3, on,2, sat,0.018417
31,10,3, on,3, on,0.981445
31,10,3, on,4, the,0.000000
31,10,4, the,0,The,0.001452
31,10,4, the,1, cat,0.001296
31,10,4, the,2, sat,0.060974
31,10,4, the,3, on,0.782227
31,10,4, the,4, the,0.154053
31,11,0,The,0,The,1.000000
31,11,0,The,1, cat,0.000000
31,11,0,The,2, sat,0.000000
31,11,0,The,3, on,0.000000
31,11,0,The,4, the,0.000000
31,11,1, cat,0,The,0.000457
31,11,1, cat,1, cat,0.999512
31,11,1, cat,2, sat,0.000000
